id,title,genre,movie_logo
8873,Wolf,['Fantasy'],Wolf.jpg
8872,Wyatt Earp,"['Drama', 'Action', 'Western']",Wyatt Earp.jpg
8871,Bad Company,"['Action', 'Crime', 'Romance', 'Thriller']",Bad Company.jpg
8870,A Low Down Dirty Shame,"['Action', 'Comedy', 'Crime']",A Low Down Dirty Shame.jpg
8869,"Boys Life: Three Stories of Love, Lust, and Liberation",['Drama'],"Boys Life: Three Stories of Love, Lust, and Liberation.jpg"
8868,Colonel Chabert,['Drama'],Colonel Chabert.jpg
8867,"Faster, Pussycat! Kill! Kill!","['Action', 'Crime']","Faster, Pussycat! Kill! Kill!.jpg"
8866,Jason's Lyric,"['Crime', 'Drama', 'Romance']",Jason's Lyric.jpg
8865,The Secret Adventures of Tom Thumb,"['Animation', 'Science Fiction']",The Secret Adventures of Tom Thumb.jpg
8864,Street Fighter,"['Action', 'Adventure', 'Thriller']",Street Fighter.jpg
8863,Mirage,"['Action', 'Thriller']",Mirage.jpg
8862,Highlander: The Final Dimension,"['Action', 'Fantasy', 'Science Fiction']",Highlander: The Final Dimension.jpg
8861,In the Mouth of Madness,"['Horror', 'Mystery', 'Thriller']",In the Mouth of Madness.jpg
8860,8 Seconds,"['Drama', 'Romance']",8 Seconds.jpg
8859,Above the Rim,"['Crime', 'Drama']",Above the Rim.jpg
8858,Addams Family Values,"['Comedy', 'Family', 'Fantasy']",Addams Family Values.jpg
8857,The Age of Innocence,"['Drama', 'Romance']",The Age of Innocence.jpg
8856,Airheads,"['Comedy', 'Crime', 'Music']",Airheads.jpg
8855,The Air Up There,"['Comedy', 'Family']",The Air Up There.jpg
8854,Another Stakeout,"['Action', 'Comedy']",Another Stakeout.jpg
8853,Bad Girls,"['Action', 'Adventure', 'Comedy', 'Drama', 'Western']",Bad Girls.jpg
8852,Barcelona,"['Comedy', 'Drama', 'Romance']",Barcelona.jpg
8851,Being Human,"['Drama', 'Comedy', 'Fantasy']",Being Human.jpg
8850,The Beverly Hillbillies,['Comedy'],The Beverly Hillbillies.jpg
8849,Beverly Hills Cop III,"['Action', 'Comedy', 'Crime']",Beverly Hills Cop III.jpg
8848,Black Beauty,"['Action', 'Adventure', 'Drama', 'Family']",Black Beauty.jpg
8847,Blink,"['Mystery', 'Crime', 'Drama', 'Thriller']",Blink.jpg
8846,Blown Away,"['Drama', 'Action', 'Thriller']",Blown Away.jpg
8845,Blue Chips,['Drama'],Blue Chips.jpg
8844,Blue Sky,"['Drama', 'Romance']",Blue Sky.jpg
8843,Body Snatchers,"['Horror', 'Science Fiction', 'Thriller']",Body Snatchers.jpg
8842,Boxing Helena,"['Drama', 'Romance']",Boxing Helena.jpg
8841,A Bronx Tale,"['Drama', 'Crime']",A Bronx Tale.jpg
8840,Cabin Boy,['Comedy'],Cabin Boy.jpg
8839,Carlito's Way,"['Action', 'Crime', 'Drama', 'Thriller']",Carlito's Way.jpg
8838,City Slickers II: The Legend of Curly's Gold,"['Action', 'Comedy', 'Drama', 'Western']",City Slickers II: The Legend of Curly's Gold.jpg
8837,Clean Slate,"['Comedy', 'Thriller', 'Mystery']",Clean Slate.jpg
8836,Cliffhanger,"['Action', 'Adventure', 'Thriller']",Cliffhanger.jpg
8835,Coneheads,"['Comedy', 'Science Fiction', 'Family']",Coneheads.jpg
8834,Color of Night,"['Drama', 'Mystery', 'Romance', 'Thriller']",Color of Night.jpg
8833,Cops & Robbersons,"['Action', 'Comedy', 'Family']",Cops & Robbersons.jpg
8832,The Cowboy Way,"['Western', 'Action', 'Comedy']",The Cowboy Way.jpg
8831,Dangerous Game,['Drama'],Dangerous Game.jpg
8830,Dave,['Comedy'],Dave.jpg
8829,Dazed and Confused,"['Comedy', 'Drama']",Dazed and Confused.jpg
8828,Demolition Man,"['Crime', 'Action', 'Science Fiction']",Demolition Man.jpg
8827,The Endless Summer 2,['Documentary'],The Endless Summer 2.jpg
8826,Even Cowgirls Get the Blues,"['Western', 'Drama', 'Comedy', 'Romance']",Even Cowgirls Get the Blues.jpg
8825,Fatal Instinct,['Comedy'],Fatal Instinct.jpg
8824,Farewell My Concubine,['Drama'],Farewell My Concubine.jpg
8823,The Favor,"['Drama', 'Comedy', 'Romance']",The Favor.jpg
8822,Fearless,['Drama'],Fearless.jpg
8821,Fear of a Black Hat,['Comedy'],Fear of a Black Hat.jpg
8820,With Honors,"['Comedy', 'Drama']",With Honors.jpg
8819,Flesh and Bone,"['Drama', 'Mystery', 'Romance']",Flesh and Bone.jpg
8818,Widows' Peak,"['Comedy', 'Thriller', 'Mystery', 'Romance', 'Foreign']",Widows' Peak.jpg
8817,For Love or Money,"['Comedy', 'Romance']",For Love or Money.jpg
8816,The Firm,"['Drama', 'Mystery', 'Thriller']",The Firm.jpg
8815,Free Willy,"['Family', 'Adventure']",Free Willy.jpg
8814,Fresh,"['Crime', 'Drama', 'Thriller']",Fresh.jpg
8813,The Fugitive,"['Adventure', 'Action', 'Thriller', 'Crime', 'Mystery']",The Fugitive.jpg
8812,Geronimo: An American Legend,"['History', 'Action', 'Drama', 'Western']",Geronimo: An American Legend.jpg
8811,The Getaway,"['Drama', 'Action', 'Thriller']",The Getaway.jpg
8810,Getting Even with Dad,"['Family', 'Comedy', 'Crime']",Getting Even with Dad.jpg
8809,Go Fish,"['Drama', 'Romance']",Go Fish.jpg
8808,Guilty as Sin,"['Drama', 'Thriller']",Guilty as Sin.jpg
8807,Hard Target,"['Action', 'Adventure', 'Crime', 'Thriller']",Hard Target.jpg
8806,Heaven & Earth,"['History', 'War', 'Action', 'Drama']",Heaven & Earth.jpg
8805,Hot Shots! Part Deux,"['Action', 'Comedy', 'War']",Hot Shots! Part Deux.jpg
8804,Live Nude Girls,['Comedy'],Live Nude Girls.jpg
8803,The Englishman Who Went Up a Hill But Came Down a Mountain,"['Drama', 'Comedy', 'Romance']",The Englishman Who Went Up a Hill But Came Down a Mountain.jpg
8802,The House of the Spirits,"['Romance', 'Drama']",The House of the Spirits.jpg
8801,House Party 3,['Comedy'],House Party 3.jpg
8800,The Hudsucker Proxy,"['Comedy', 'Drama']",The Hudsucker Proxy.jpg
8799,I'll Do Anything,"['Comedy', 'Drama']",I'll Do Anything.jpg
8798,In the Army Now,['Comedy'],In the Army Now.jpg
8797,In the Line of Fire,"['Action', 'Drama', 'Thriller', 'Crime', 'Mystery']",In the Line of Fire.jpg
8796,In the Name of the Father,['Drama'],In the Name of the Father.jpg
8795,The Inkwell,"['Comedy', 'Drama', 'Romance']",The Inkwell.jpg
8794,What's Love Got to Do with It,"['Drama', 'Music']",What's Love Got to Do with It.jpg
8793,Judgment Night,"['Action', 'Thriller', 'Crime']",Judgment Night.jpg
8792,Jurassic Park,"['Adventure', 'Science Fiction']",Jurassic Park.jpg
8791,Kalifornia,"['Thriller', 'Crime']",Kalifornia.jpg
8790,Killing Zoe,"['Action', 'Crime', 'Drama', 'Thriller']",Killing Zoe.jpg
8789,King of the Hill,['Drama'],King of the Hill.jpg
8788,Lassie,"['Action', 'Adventure', 'Drama', 'Family']",Lassie.jpg
8787,Last Action Hero,"['Adventure', 'Fantasy', 'Action', 'Comedy', 'Family']",Last Action Hero.jpg
8786,Life With Mikey,"['Comedy', 'Family']",Life With Mikey.jpg
8785,Lightning Jack,"['Action', 'Comedy', 'Western']",Lightning Jack.jpg
8784,M. Butterfly,"['Drama', 'Romance']",M. Butterfly.jpg
8783,Made in America,['Comedy'],Made in America.jpg
8782,Malice,"['Drama', 'Crime']",Malice.jpg
8781,The Man without a Face,['Drama'],The Man without a Face.jpg
8780,Manhattan Murder Mystery,"['Comedy', 'Mystery']",Manhattan Murder Mystery.jpg
8779,Menace II Society,"['Drama', 'Action', 'Crime']",Menace II Society.jpg
8778,Executive Decision,"['Action', 'Adventure', 'Drama', 'Thriller']",Executive Decision.jpg
8777,In the Realm of the Senses,"['Drama', 'Romance']",In the Realm of the Senses.jpg
8776,What Happened Was...,"['Thriller', 'Comedy', 'Drama', 'Romance']",What Happened Was....jpg
8775,Much Ado About Nothing,"['Drama', 'Comedy', 'Romance']",Much Ado About Nothing.jpg
8774,Mr. Jones,"['Drama', 'Romance']",Mr. Jones.jpg
8773,Mr. Wonderful,"['Comedy', 'Romance']",Mr. Wonderful.jpg
8772,Mrs. Doubtfire,"['Comedy', 'Drama', 'Family']",Mrs. Doubtfire.jpg
8771,Naked,"['Comedy', 'Drama']",Naked.jpg
8770,The Next Karate Kid,['Adventure'],The Next Karate Kid.jpg
8769,No Escape,"['Action', 'Drama', 'Science Fiction', 'Thriller']",No Escape.jpg
8768,North,"['Comedy', 'Drama', 'Family', 'Fantasy', 'Science Fiction']",North.jpg
8767,Orlando,"['Romance', 'Drama', 'Fantasy']",Orlando.jpg
8766,A Perfect World,"['Crime', 'Drama', 'Thriller']",A Perfect World.jpg
8765,Philadelphia,['Drama'],Philadelphia.jpg
8764,The Piano,"['Drama', 'Romance']",The Piano.jpg
8763,Poetic Justice,"['Drama', 'Romance']",Poetic Justice.jpg
8762,The Program,['Drama'],The Program.jpg
8761,The Puppet Masters,"['Horror', 'Science Fiction', 'Thriller']",The Puppet Masters.jpg
8760,Radioland Murders,"['Comedy', 'Crime', 'Drama', 'Music', 'Mystery', 'Romance']",Radioland Murders.jpg
8759,The Ref,['Comedy'],The Ref.jpg
8758,The Remains of the Day,"['Drama', 'Romance']",The Remains of the Day.jpg
8757,Renaissance Man,"['Comedy', 'War']",Renaissance Man.jpg
8756,Rising Sun,"['Action', 'Drama', 'Thriller']",Rising Sun.jpg
8755,The Road to Wellville,"['Comedy', 'Romance']",The Road to Wellville.jpg
8754,RoboCop 3,"['Action', 'Adventure', 'Crime', 'Science Fiction', 'Thriller']",RoboCop 3.jpg
8753,Robin Hood: Men in Tights,['Comedy'],Robin Hood: Men in Tights.jpg
8752,Romeo Is Bleeding,"['Action', 'Crime', 'Drama', 'Thriller']",Romeo Is Bleeding.jpg
8751,Romper Stomper,"['Action', 'Drama', 'Thriller']",Romper Stomper.jpg
8750,Ruby in Paradise,"['Drama', 'Romance']",Ruby in Paradise.jpg
8749,Rudy,['Drama'],Rudy.jpg
8748,Savage Nights,['Drama'],Savage Nights.jpg
8747,Schindler's List,"['Drama', 'History', 'War']",Schindler's List.jpg
8746,The Scout,"['Comedy', 'Drama']",The Scout.jpg
8745,Searching for Bobby Fischer,['Drama'],Searching for Bobby Fischer.jpg
8744,The Secret Garden,"['Drama', 'Family', 'Fantasy']",The Secret Garden.jpg
8743,Serial Mom,"['Comedy', 'Crime', 'Horror', 'Thriller']",Serial Mom.jpg
8742,The Shadow,"['Adventure', 'Fantasy', 'Action', 'Thriller', 'Science Fiction']",The Shadow.jpg
8741,Shadowlands,"['Drama', 'Romance']",Shadowlands.jpg
8740,Short Cuts,"['Comedy', 'Drama']",Short Cuts.jpg
8739,A Simple Twist of Fate,"['Drama', 'Family']",A Simple Twist of Fate.jpg
8738,Sirens,"['Comedy', 'Drama']",Sirens.jpg
8737,Six Degrees of Separation,"['Mystery', 'Drama', 'Comedy']",Six Degrees of Separation.jpg
8736,Sleepless in Seattle,"['Comedy', 'Drama', 'Romance']",Sleepless in Seattle.jpg
8735,Sliver,"['Drama', 'Thriller']",Sliver.jpg
8734,Blade Runner,"['Science Fiction', 'Drama', 'Thriller']",Blade Runner.jpg
8733,Son in Law,"['Comedy', 'Drama', 'Romance']",Son in Law.jpg
8732,So I Married an Axe Murderer,"['Comedy', 'Crime', 'Romance']",So I Married an Axe Murderer.jpg
8731,Striking Distance,"['Crime', 'Action', 'Mystery', 'Thriller']",Striking Distance.jpg
8730,Super Mario Bros.,"['Adventure', 'Comedy', 'Family', 'Fantasy']",Super Mario Bros..jpg
8729,Surviving the Game,"['Action', 'Adventure', 'Thriller', 'Crime']",Surviving the Game.jpg
8728,Terminal Velocity,"['Action', 'Thriller']",Terminal Velocity.jpg
8727,Thirty Two Short Films About Glenn Gould,"['Drama', 'Music']",Thirty Two Short Films About Glenn Gould.jpg
8726,Threesome,"['Comedy', 'Drama', 'Family', 'Romance']",Threesome.jpg
8725,The Nightmare Before Christmas,"['Fantasy', 'Animation', 'Family']",The Nightmare Before Christmas.jpg
8724,The Three Musketeers,"['Action', 'Adventure', 'Comedy']",The Three Musketeers.jpg
8723,Tombstone,"['Action', 'Adventure', 'Drama', 'History', 'Western']",Tombstone.jpg
8722,Trial by Jury,"['Drama', 'Action', 'Thriller']",Trial by Jury.jpg
8721,True Romance,"['Action', 'Thriller', 'Crime', 'Romance']",True Romance.jpg
8720,The War Room,"['Documentary', 'History']",The War Room.jpg
8719,The Pagemaster,"['Fantasy', 'Science Fiction', 'Family', 'Animation']",The Pagemaster.jpg
8718,"Paris, France","['Drama', 'Comedy']","Paris, France.jpg"
8717,Killer,"['Thriller', 'Drama', 'Romance']",Killer.jpg
8716,Welcome to the Dollhouse,"['Comedy', 'Drama']",Welcome to the Dollhouse.jpg
8715,Germinal,"['Drama', 'Romance']",Germinal.jpg
8714,Chasers,"['Comedy', 'Romance']",Chasers.jpg
8713,Cronos,"['Drama', 'Horror', 'Thriller']",Cronos.jpg
8712,Kika,"['Comedy', 'Drama']",Kika.jpg
8711,Bhaji on the Beach,"['Comedy', 'Drama']",Bhaji on the Beach.jpg
8710,Little Big League,"['Comedy', 'Family']",Little Big League.jpg
8709,Wide Eyed and Legless,"['TV Movie', 'Drama', 'Romance', 'Comedy']",Wide Eyed and Legless.jpg
8708,"Ciao, Professore!","['Comedy', 'Foreign']","Ciao, Professore!.jpg"
8707,Spanking the Monkey,"['Comedy', 'Drama']",Spanking the Monkey.jpg
8706,The Little Rascals,"['Romance', 'Comedy', 'Family']",The Little Rascals.jpg
8705,Andre,"['Drama', 'Family', 'Adventure']",Andre.jpg
8704,Princess Caraboo,"['Comedy', 'Drama', 'History', 'Mystery']",Princess Caraboo.jpg
8703,The Celluloid Closet,"['History', 'Documentary']",The Celluloid Closet.jpg
8702,Caf̩ au Lait,"['Drama', 'Comedy', 'Romance', 'Foreign']",Caf̩ au Lait.jpg
8701,The Brady Bunch Movie,['Comedy'],The Brady Bunch Movie.jpg
8700,Home Alone,"['Comedy', 'Family']",Home Alone.jpg
8699,Ghost,"['Fantasy', 'Drama', 'Thriller', 'Mystery', 'Romance']",Ghost.jpg
8698,Aladdin,"['Animation', 'Family', 'Comedy', 'Adventure', 'Fantasy', 'Romance']",Aladdin.jpg
8697,Terminator 2: Judgment Day,"['Action', 'Thriller', 'Science Fiction']",Terminator 2: Judgment Day.jpg
8696,Dances with Wolves,"['Adventure', 'Drama', 'Western']",Dances with Wolves.jpg
8695,Batman,"['Fantasy', 'Action']",Batman.jpg
8694,The Silence of the Lambs,"['Crime', 'Drama', 'Thriller']",The Silence of the Lambs.jpg
8693,Snow White and the Seven Dwarfs,"['Fantasy', 'Animation', 'Family']",Snow White and the Seven Dwarfs.jpg
8692,Beauty and the Beast,"['Romance', 'Family', 'Animation', 'Fantasy', 'Music']",Beauty and the Beast.jpg
8691,Pinocchio,"['Animation', 'Family']",Pinocchio.jpg
8690,Pretty Woman,"['Romance', 'Comedy']",Pretty Woman.jpg
8689,The Wild Bunch,"['Adventure', 'Western']",The Wild Bunch.jpg
8688,Love and a .45,"['Crime', 'Thriller']",Love and a .45.jpg
8687,Bye Bye Love,"['Comedy', 'Romance']",Bye Bye Love.jpg
8686,One Fine Day,"['Comedy', 'Romance']",One Fine Day.jpg
8685,Candyman: Farewell to the Flesh,['Horror'],Candyman: Farewell to the Flesh.jpg
8684,Fargo,"['Crime', 'Drama', 'Thriller']",Fargo.jpg
8683,Homeward Bound II: Lost in San Francisco,"['Adventure', 'Comedy', 'Drama', 'Family']",Homeward Bound II: Lost in San Francisco.jpg
8682,Heavy Metal,"['Animation', 'Science Fiction']",Heavy Metal.jpg
8681,Hellraiser: Bloodline,"['Horror', 'Thriller', 'Science Fiction']",Hellraiser: Bloodline.jpg
8680,The Pallbearer,"['Comedy', 'Romance']",The Pallbearer.jpg
8679,Jane Eyre,"['Drama', 'Romance']",Jane Eyre.jpg
8678,Loaded,"['Drama', 'Mystery', 'Thriller']",Loaded.jpg
8677,Bread and Chocolate,"['Comedy', 'Foreign']",Bread and Chocolate.jpg
8676,The Aristocats,"['Animation', 'Comedy', 'Family', 'Adventure']",The Aristocats.jpg
8675,The Flower of My Secret,"['Drama', 'Romance']",The Flower of My Secret.jpg
8674,Ed,"['Comedy', 'Family']",Ed.jpg
8673,Scream of Stone,"['Adventure', 'Drama', 'Documentary']",Scream of Stone.jpg
8672,My Favorite Season,['Drama'],My Favorite Season.jpg
8671,A Thin Line Between Love and Hate,"['Comedy', 'Thriller', 'Crime', 'Romance']",A Thin Line Between Love and Hate.jpg
8670,The Last Supper,"['Comedy', 'Thriller', 'Crime', 'Drama']",The Last Supper.jpg
8669,Primal Fear,"['Crime', 'Drama', 'Mystery', 'Thriller']",Primal Fear.jpg
8668,Carried Away,"['Drama', 'Romance']",Carried Away.jpg
8667,All Dogs Go to Heaven 2,"['Romance', 'Animation', 'Family', 'Adventure', 'Fantasy']",All Dogs Go to Heaven 2.jpg
8666,Land and Freedom,"['Drama', 'History', 'War', 'Romance']",Land and Freedom.jpg
8665,Denise Calls Up,['Comedy'],Denise Calls Up.jpg
8664,A Family Thing,"['Comedy', 'Drama']",A Family Thing.jpg
8663,Sgt. Bilko,"['Comedy', 'Family']",Sgt. Bilko.jpg
8662,Jack & Sarah,"['Comedy', 'Drama', 'Romance']",Jack & Sarah.jpg
8661,Girl 6,['Comedy'],Girl 6.jpg
8660,Diabolique,"['Drama', 'Horror', 'Mystery', 'Thriller']",Diabolique.jpg
8659,Courage Under Fire,"['Drama', 'Thriller', 'Mystery', 'War']",Courage Under Fire.jpg
8658,Mission: Impossible,"['Adventure', 'Action', 'Thriller']",Mission: Impossible.jpg
8657,Moll Flanders,"['Drama', 'Romance']",Moll Flanders.jpg
8656,The Superwife,['Comedy'],The Superwife.jpg
8655,DragonHeart,['Fantasy'],DragonHeart.jpg
8654,Eddie,"['Action', 'Comedy']",Eddie.jpg
8653,Purple Noon,"['Crime', 'Drama', 'Thriller']",Purple Noon.jpg
8652,James and the Giant Peach,"['Adventure', 'Animation', 'Family']",James and the Giant Peach.jpg
8651,Fear,"['Drama', 'Thriller', 'Romance']",Fear.jpg
8650,Kids in the Hall: Brain Candy,['Comedy'],Kids in the Hall: Brain Candy.jpg
8649,Faithful,"['Comedy', 'Crime', 'Drama']",Faithful.jpg
8648,Underground,"['War', 'Drama', 'Comedy']",Underground.jpg
8647,Bloodsport II,"['Action', 'Thriller']",Bloodsport II.jpg
8646,Pather Panchali,['Drama'],Pather Panchali.jpg
8645,The World of Apu,['Drama'],The World of Apu.jpg
8644,Mystery Science Theater 3000: The Movie,"['Comedy', 'Science Fiction']",Mystery Science Theater 3000: The Movie.jpg
8643,Space Jam,"['Animation', 'Comedy', 'Drama', 'Family', 'Fantasy']",Space Jam.jpg
8642,Barbarella,['Science Fiction'],Barbarella.jpg
8641,Some Folks Call It a Sling Blade,"['Drama', 'Thriller']",Some Folks Call It a Sling Blade.jpg
8640,The Run of the Country,"['Drama', 'Romance']",The Run of the Country.jpg
8639,Alphaville,"['Drama', 'Science Fiction', 'Mystery']",Alphaville.jpg
8638,Coup de Torchon,['Drama'],Coup de Torchon.jpg
8637,It's My Party,['Drama'],It's My Party.jpg
8636,Country Life,"['Drama', 'Romance']",Country Life.jpg
8635,Operation Dumbo Drop,"['Action', 'Adventure', 'Comedy', 'Family']",Operation Dumbo Drop.jpg
8634,The Promise,"['Drama', 'Romance']",The Promise.jpg
8633,The Promise,"['Drama', 'Romance']",The Promise.jpg
8632,The Promise,"['Drama', 'Romance']",The Promise.jpg
8631,The Promise,"['Drama', 'Romance']",The Promise.jpg
8630,The Promise,"['Drama', 'Romance']",The Promise.jpg
8629,The Promise,"['Drama', 'Romance']",The Promise.jpg
8628,The Promise,"['Drama', 'Romance']",The Promise.jpg
8627,The Promise,"['Drama', 'Romance']",The Promise.jpg
8626,Mrs. Winterbourne,"['Comedy', 'Romance', 'Drama']",Mrs. Winterbourne.jpg
8625,Solo,"['Action', 'Adventure', 'Science Fiction', 'Thriller']",Solo.jpg
8624,The Substitute,"['Action', 'Thriller']",The Substitute.jpg
8623,True Crime,"['Crime', 'Mystery', 'Thriller']",True Crime.jpg
8622,Butterfly Kiss,"['Crime', 'Drama', 'Romance', 'Thriller']",Butterfly Kiss.jpg
8621,Feeling Minnesota,"['Action', 'Comedy', 'Drama', 'Thriller']",Feeling Minnesota.jpg
8620,Delta of Venus,"['Drama', 'Romance']",Delta of Venus.jpg
8619,Angus,"['Comedy', 'Drama', 'Family', 'Romance']",Angus.jpg
8618,Faces,['Drama'],Faces.jpg
8617,Boys,"['Romance', 'Drama', 'Mystery']",Boys.jpg
8616,The Quest,"['Action', 'Adventure']",The Quest.jpg
8615,Cosi,"['Comedy', 'Romance']",Cosi.jpg
8614,Mulholland Falls,"['Drama', 'Mystery', 'Thriller']",Mulholland Falls.jpg
8613,The Truth About Cats & Dogs,"['Comedy', 'Romance']",The Truth About Cats & Dogs.jpg
8612,Oliver & Company,"['Animation', 'Comedy', 'Family']",Oliver & Company.jpg
8611,Celtic Pride,['Comedy'],Celtic Pride.jpg
8610,Flipper,"['Adventure', 'Family']",Flipper.jpg
8609,Dead Man,"['Drama', 'Fantasy', 'Western']",Dead Man.jpg
8608,The Horseman on the Roof,"['War', 'Adventure', 'Drama', 'Romance']",The Horseman on the Roof.jpg
8607,The Visitors,"['Fantasy', 'Comedy', 'Science Fiction']",The Visitors.jpg
8606,Multiplicity,"['Comedy', 'Fantasy', 'Science Fiction']",Multiplicity.jpg
8605,"The Haunted World of Edward D. Wood, Jr.",['Documentary'],"The Haunted World of Edward D. Wood, Jr..jpg"
8604,The Craft,"['Drama', 'Fantasy', 'Horror', 'Thriller']",The Craft.jpg
8603,The Great White Hype,"['Comedy', 'Drama']",The Great White Hype.jpg
8602,Last Dance,"['Drama', 'Thriller']",Last Dance.jpg
8601,Cold Comfort Farm,"['Comedy', 'Drama', 'Romance']",Cold Comfort Farm.jpg
8600,Heaven's Prisoners,"['Drama', 'Mystery', 'Thriller']",Heaven's Prisoners.jpg
8599,The Rock,"['Action', 'Adventure', 'Thriller']",The Rock.jpg
8598,Cemetery Man,"['Fantasy', 'Drama', 'Horror', 'Comedy']",Cemetery Man.jpg
8597,Twister,"['Action', 'Adventure', 'Drama']",Twister.jpg
8596,Barb Wire,"['Action', 'Science Fiction']",Barb Wire.jpg
8595,Ghost in the Shell,"['Action', 'Animation', 'Science Fiction']",Ghost in the Shell.jpg
8594,Thinner,"['Horror', 'Thriller']",Thinner.jpg
8593,Spy Hard,"['Action', 'Comedy']",Spy Hard.jpg
8592,A Close Shave,"['Family', 'Animation', 'Comedy']",A Close Shave.jpg
8591,Force of Evil,"['Drama', 'Action', 'Crime']",Force of Evil.jpg
8590,The Stupids,"['Comedy', 'Family']",The Stupids.jpg
8589,The Arrival,"['Action', 'Mystery', 'Science Fiction', 'Thriller']",The Arrival.jpg
8588,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"['Drama', 'Comedy', 'War']",Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb.jpg
8587,A Month by the Lake,"['Comedy', 'Drama', 'Romance']",A Month by the Lake.jpg
8586,Gold Diggers: The Secret of Bear Mountain,['Drama'],Gold Diggers: The Secret of Bear Mountain.jpg
