movieId,id
65126,13973.0
65130,4148.0
65133,194113.0
65135,51247.0
65188,15584.0
65193,13971.0
65216,13813.0
65230,14306.0
65259,8927.0
65261,12429.0
65310,17287.0
65418,8942.0
65465,16409.0
65514,14756.0
65552,10596.0
65567,13944.0
65577,10199.0
65585,10521.0
65601,14435.0
65638,221861.0
65642,14139.0
65665,125705.0
65682,12437.0
65685,2309.0
65802,14560.0
65982,10529.0
66019,46595.0
66066,1977.0
66090,13510.0
66097,14836.0
66130,15003.0
66171,13455.0
66198,4959.0
66200,10362.0
66203,10184.0
66246,36764.0
66297,15060.0
66310,13492.0
66317,70089.0
66335,14711.0
66371,16804.0
66427,1961.0
66509,20829.0
66544,18884.0
66596,38087.0
66659,15670.0
66665,19255.0
66686,29117.0
66744,8832.0
66785,15067.0
66798,15159.0
66808,7916.0
66915,20421.0
66934,14301.0
67087,16538.0
67193,16558.0
67197,13811.0
67252,16353.0
67255,15472.0
67267,13090.0
67295,15854.0
67361,16325.0
67408,15512.0
67429,20529.0
67504,62437.0
67508,6968.0
67665,18094.0
67695,16991.0
67734,16614.0
67788,20048.0
67799,16258.0
67867,14164.0
67923,13804.0
67957,1387.0
67997,19833.0
68073,18947.0
68099,128857.0
68135,16996.0
68137,168538.0
68137,168538.0
68137,168538.0
68137,168538.0
68137,168538.0
68137,168538.0
68137,168538.0
68137,168538.0
68157,16869.0
68159,16995.0
68194,21641.0
68205,15092.0
68237,17431.0
68269,18320.0
68319,2080.0
68324,17680.0
68347,21191.0
68358,13475.0
68444,16279.0
68486,15384.0
68536,30416.0
68554,13448.0
68614,47906.0
68659,13532.0
68791,534.0
68793,18360.0
68835,19375.0
68838,23997.0
68848,21755.0
68872,8429.0
68884,10541.0
68901,15555.0
68932,17332.0
68945,21832.0
68952,16871.0
68954,14160.0
68959,14003.0
68965,21724.0
68967,8282.0
69069,17927.0
69118,13975.0
69122,18785.0
69134,17609.0
69241,45560.0
69253,14536.0
69275,14451.0
69278,18162.0
69280,34482.0
69306,18487.0
69406,18240.0
69436,17610.0
69458,8940.0
69481,12162.0
69495,16240.0
69516,8284.0
69524,62128.0
69526,8373.0
69529,62320.0
69559,35404.0
69604,19265.0
69606,12556.0
69640,11322.0
69644,8355.0
69654,176241.0
69685,24232.0
69712,10024.0
69720,15423.0
69746,16440.0
69757,19913.0
69761,47104.0
69784,18480.0
69805,14728.0
69821,38940.0
69844,767.0
69908,84278.0
69945,20174.0
69951,8054.0
69974,30713.0
70121,53830.0
70159,21208.0
70183,20943.0
70188,82311.0
70201,47870.0
70282,20856.0
70286,17654.0
70293,24803.0
70305,13836.0
70336,14869.0
70344,30250.0
70418,54982.0
70465,22600.0
70488,99657.0
70533,15137.0
70545,11115.0
70545,11115.0
70545,11115.0
70545,11115.0
70545,11115.0
70545,11115.0
70545,11115.0
70545,11115.0
70565,19905.0
70567,22051.0
70597,14940.0
70599,24420.0
70663,19840.0
70678,33199.0
70697,19585.0
70728,18533.0
70751,164741.0
70762,12839.0
70846,8899.0
70862,22492.0
70898,25704.0
70927,36108.0
70946,26914.0
70984,26320.0
70994,24150.0
71033,25376.0
71057,12244.0
71102,140887.0
71106,22494.0
71108,37903.0
71131,63581.0
71135,19898.0
71156,10313.0
71180,42225.0
71205,19994.0
71211,11323.0
71248,12569.0
71252,19912.0
71254,18501.0
71264,22794.0
71282,18570.0
71304,22536.0
71318,16873.0
71379,23827.0
71390,16194.0
71404,18974.0
71429,20178.0
71433,67612.0
71438,25050.0
71460,22717.0
71462,23128.0
71464,12573.0
71466,28053.0
71468,24869.0
71490,21398.0
71494,23127.0
71518,22798.0
71520,23082.0
71525,61524.0
71530,19959.0
71533,18065.0
71535,19908.0
71573,22787.0
71579,24684.0
71640,26763.0
71650,99189.0
71668,19899.0
71700,23966.0
71732,21910.0
71745,16523.0
71755,67062.0
71804,38702.0
71810,3513.0
71823,12572.0
71838,22803.0
71876,8915.0
71899,24238.0
72011,22947.0
72043,53985.0
72104,44338.0
72109,36577.0
72129,22804.0
72131,13576.0
72165,24418.0
72169,22800.0
72171,24804.0
72176,29150.0
72209,16577.0
72224,22820.0
72226,10315.0
72294,17979.0
72308,105077.0
72356,24480.0
72367,19851.0
72378,14161.0
72380,22825.0
72386,8088.0
72393,22824.0
72395,25793.0
72405,11699.0
72407,18239.0
72479,28089.0
72489,22832.0
72603,25472.0
72605,7445.0
72612,47466.0
72626,53516.0
72630,20764.0
72641,22881.0
72647,88276.0
72683,8353.0
72694,22640.0
72696,22949.0
72701,16866.0
72720,34653.0
72731,7980.0
72733,22954.0
72737,10198.0
72741,26171.0
72762,4597.0
72880,47122.0
72919,24438.0
72947,26032.0
72998,19995.0
73015,22897.0
73017,10528.0
73023,25196.0
73042,23398.0
73101,18898.0
73106,26123.0
73168,25769.0
73211,23963.0
73266,22327.0
73268,19901.0
73276,24458.0
73290,28178.0
73319,25195.0
73321,20504.0
73323,33613.0
73344,21575.0
73386,25927.0
73392,28227.0
73469,26765.0
73488,1450.0
73531,41970.0
73572,44027.0
73587,31175.0
73664,10800.0
73741,25602.0
73808,13855.0
73854,13382.0
73860,33511.0
73881,20453.0
73929,22894.0
74089,51120.0
74115,31156.0
74152,16453.0
74154,13477.0
74156,12201.0
74228,26466.0
74275,8952.0
74282,40724.0
74324,33602.0
74327,12169.0
74370,25983.0
74416,24469.0
74438,18670.0
74450,32856.0
74452,7978.0
74458,11324.0
74486,19311.0
74508,13949.0
74510,24253.0
74530,32657.0
74532,23742.0
74545,11439.0
74580,23172.0
74624,26428.0
74630,56931.0
74649,79519.0
74668,15357.0
74677,18489.0
74685,29427.0
74688,22971.0
74698,23023.0
74727,20871.0
74740,5595.0
74754,17473.0
74787,26022.0
74789,12155.0
74795,22972.0
74851,26389.0
74868,23488.0
74916,27583.0
74944,26390.0
74946,34016.0
74948,25941.0
75341,23169.0
75349,12718.0
75440,16239.0
75803,34563.0
75805,27573.0
75813,12834.0
75816,31723.0
75823,26558.0
75983,16436.0
75985,31867.0
75990,42451.0
76030,28355.0
76054,36970.0
76060,34423.0
76077,23048.0
76091,30018.0
76093,10191.0
76111,37181.0
76173,27936.0
76175,18823.0
76210,34769.0
76251,23483.0
76272,16759.0
76293,35056.0
76303,39931.0
76738,52903.0
76763,27586.0
77191,34803.0
77201,37861.0
77206,33217.0
77291,25832.0
77307,38810.0
77364,34813.0
77414,35690.0
77421,39053.0
77427,37169.0
77435,43517.0
77455,39452.0
77561,10138.0
77798,23437.0
77800,37495.0
77808,42217.0
77810,19173.0
77837,36950.0
77846,12219.0
77866,20662.0
77907,52249.0
78034,36801.0
78039,46705.0
78041,37821.0
78088,26388.0
78101,134901.0
78105,9543.0
78111,43317.0
78116,40247.0
78122,14518.0
78160,198306.0
78174,37786.0
78209,32823.0
78218,38199.0
78264,34806.0
78266,37707.0
78316,37056.0
78321,38570.0
78349,29917.0
78467,20533.0
78469,34544.0
78499,10193.0
78517,41397.0
78544,198308.0
78574,39013.0
78637,10192.0
78653,33809.0
78703,39545.0
78729,13989.0
78772,24021.0
78829,40215.0
78836,34647.0
78893,10196.0
78903,91487.0
78967,26932.0
79006,76180.0
79008,16023.0
79029,25630.0
79057,34851.0
79091,20352.0
79132,27205.0
79134,38365.0
79136,64861.0
79139,27022.0
79163,80198.0
79185,37834.0
79203,4556.0
79224,38575.0
79242,39781.0
79251,73861.0
79259,40850.0
79274,40662.0
79293,27576.0
79318,42918.0
79357,31011.0
79428,38778.0
79469,5899.0
79553,37472.0
79588,37950.0
79590,24122.0
79592,27581.0
79677,53190.0
79686,42039.0
79695,27578.0
79702,22538.0
79720,44629.0
79796,23759.0
79824,44737.0
79868,38150.0
79879,43593.0
79946,41479.0
80026,42194.0
80083,28609.0
80126,27579.0
80166,41210.0
80185,40663.0
80217,46697.0
80219,23631.0
80241,38073.0
80346,119764.0
80350,40264.0
80363,35791.0
80463,37799.0
80489,23168.0
80549,37735.0
80551,38167.0
80553,38568.0
80572,43939.0
80584,15179.0
80586,43949.0
80590,33909.0
80599,59572.0
80615,41216.0
80693,43923.0
80717,2754.0
80727,38842.0
80736,38410.0
80748,25694.0
80831,41402.0
80839,39486.0
80844,27374.0
80846,44040.0
80858,38303.0
80860,38408.0
80862,42296.0
80864,38031.0
80906,44639.0
80917,43933.0
80969,42188.0
81018,41201.0
81054,12482.0
81083,46837.0
81132,45649.0
81138,39681.0
81156,16290.0
81158,39312.0
81191,39440.0
81229,39514.0
81417,41436.0
81512,44603.0
81516,41215.0
81535,41439.0
81537,41733.0
81562,44115.0
81564,38055.0
81591,44214.0
81641,38363.0
81660,61755.0
81782,44048.0
81784,38357.0
81786,48303.0
81788,43539.0
81819,45958.0
81831,36940.0
81834,12444.0
81845,45269.0
81847,38757.0
81898,87387.0
81910,41999.0
81932,45317.0
81949,41556.0
82035,26769.0
82037,43924.0
82041,46420.0
82093,48838.0
82095,42684.0
82150,35395.0
82152,38117.0
82167,43347.0
82169,10140.0
82173,47607.0
82202,37710.0
82242,48395.0
82313,34667.0
82378,46503.0
82459,44264.0
82461,20526.0
82463,44009.0
82499,42888.0
82527,46829.0
82534,44129.0
82608,30548.0
82667,49797.0
82852,39451.0
82854,38745.0
82931,56812.0
82934,34576.0
83086,42297.0
83096,51359.0
83132,51739.0
83134,46838.0
83177,41515.0
83270,46138.0
83293,46689.0
83318,51360.0
83322,50704.0
83332,53079.0
83349,40805.0
83359,51362.0
83361,25770.0
83374,46528.0
83411,38742.0
83480,23047.0
83506,198391.0
83603,90272.0
83613,49849.0
83803,40619.0
83827,52013.0
83829,46787.0
83910,44564.0
83976,63578.0
84098,76229.0
84116,47909.0
84152,51876.0
84154,58261.0
84160,52461.0
84187,22843.0
84236,34767.0
84304,62976.0
84312,12536.0
84374,41630.0
84392,50348.0
84395,48171.0
84414,56590.0
84506,51276.0
84601,48138.0
84615,52067.0
84637,45772.0
84696,50204.0
84772,39513.0
84844,20993.0
84847,183894.0
84944,44896.0
84950,50725.0
84952,54186.0
84954,38050.0
85016,56811.0
85020,27582.0
85022,48988.0
85025,49494.0
85056,46529.0
85131,44943.0
85179,28874.0
85213,56831.0
85261,50321.0
85316,72185.0
85342,47931.0
85367,50546.0
85394,59490.0
85397,49730.0
85399,38322.0
85401,45132.0
85412,46146.0
85414,45612.0
85438,38684.0
85510,23629.0
85572,37534.0
85612,37405.0
85736,13413.0
85774,58496.0
85788,49018.0
85796,49010.0
85881,55725.0
86000,39356.0
86014,60307.0
86028,53172.0
86059,50359.0
86142,58857.0
86190,50456.0
86290,46105.0
86293,49012.0
86298,46195.0
86320,62215.0
86332,10195.0
86345,45523.0
86347,30969.0
86377,24447.0
86487,202241.0
86504,167966.0
86548,55787.0
86593,57586.0
86626,54083.0
86644,51497.0
86721,42521.0
86781,46738.0
86817,49022.0
86833,55721.0
86835,38321.0
86852,50780.0
86864,39410.0
86880,1865.0
86882,59436.0
86884,63831.0
86892,51608.0
86898,8967.0
86911,45243.0
86982,3107.0
87192,59678.0
87205,46221.0
87218,25738.0
87222,49444.0
87232,49538.0
87234,49020.0
87298,45658.0
87304,55347.0
87306,37686.0
87383,29877.0
87430,44912.0
87444,56272.0
87483,58224.0
87485,52449.0
87520,38356.0
87522,59861.0
87529,38319.0
87598,107973.0
87660,65034.0
87785,22907.0
87869,51540.0
87876,49013.0
87884,58257.0
87930,63144.0
87975,61537.0
88024,94725.0
88106,84922.0
88118,66195.0
88125,12445.0
88129,64690.0
88140,1771.0
88163,50646.0
88179,51828.0
88235,67913.0
88267,51162.0
88272,65599.0
88345,13931.0
88356,41513.0
88380,43935.0
88405,50544.0
88672,59968.0
88682,65673.0
88744,61791.0
88785,49520.0
88810,50014.0
88812,62206.0
88879,56832.0
88932,55779.0
88950,60309.0
88954,55465.0
89000,47261.0
89030,58151.0
89039,55420.0
89045,60375.0
89047,44835.0
89072,52015.0
89085,48289.0
89087,62835.0
89090,55244.0
89102,43942.0
89118,63311.0
89194,51588.0
89203,57211.0
89260,63579.0
89300,60784.0
89305,69798.0
89321,54662.0
89337,72711.0
89343,48572.0
89356,67884.0
89388,70868.0
89408,106833.0
89427,65055.0
89470,39538.0
89492,60308.0
89678,18093.0
89745,24428.0
89753,49517.0
89759,60243.0
89761,48231.0
89774,59440.0
89804,10316.0
89837,74725.0
89840,49021.0
89864,40807.0
89870,39517.0
89881,41800.0
89904,74643.0
90057,64720.0
90061,70588.0
90249,39254.0
90266,67273.0
90343,68817.0
90345,60935.0
90357,76543.0
90374,50837.0
90376,71859.0
90403,52451.0
90405,49530.0
90428,44754.0
90430,72113.0
90439,50839.0
90469,72571.0
90522,58233.0
90524,59965.0
90531,76025.0
90576,63492.0
90600,70670.0
90603,69735.0
90717,59108.0
90719,88794.0
90738,73499.0
90746,17578.0
90863,75964.0
90866,44826.0
90870,70578.0
90888,37958.0
90890,71880.0
90947,75233.0
91077,65057.0
91094,64328.0
91104,50619.0
91126,57212.0
91128,23514.0
91134,75900.0
91199,79120.0
91273,30618.0
91286,29879.0
91323,57431.0
91325,64685.0
91355,9642.0
91414,51052.0
91470,91550.0
91483,70074.0
91485,76163.0
91488,13396.0
91500,70160.0
91505,59457.0
91529,49026.0
91535,49040.0
91542,58574.0
91548,66150.0
91582,39287.0
91610,17775.0
91622,57157.0
91628,62838.0
91630,56292.0
91653,74465.0
91658,65754.0
91660,71469.0
91673,73873.0
91688,51995.0
91690,80038.0
91842,77866.0
91869,75301.0
91873,63574.0
91886,62837.0
91890,71688.0
91935,72842.0
91947,79896.0
91974,52520.0
91976,75174.0
91978,49527.0
92004,145594.0
92008,70435.0
92048,65760.0
92058,74997.0
92163,25774.0
92198,74998.0
92206,71670.0
92210,36865.0
92234,72431.0
92259,77338.0
92264,54054.0
92309,58428.0
92420,76726.0
92424,148033.0
92439,64678.0
92494,13976.0
92496,13586.0
92498,26118.0
92507,59961.0
92509,72570.0
92535,80379.0
92613,14205.0
92665,84200.0
92681,72545.0
92694,51999.0
92751,53174.0
92756,84259.0
92938,71676.0
92954,21634.0
92966,27902.0
93040,26397.0
93061,83860.0
93242,79548.0
93265,72213.0
93270,57214.0
93272,73723.0
93287,73937.0
93320,38674.0
93324,82620.0
93326,59962.0
93363,49529.0
93422,79108.0
93432,64288.0
93443,74387.0
93498,91010.0
93510,64688.0
93512,82532.0
93563,81796.0
93693,80304.0
93700,56591.0
93721,80767.0
93766,57165.0
93805,10679.0
93831,71552.0
93838,94329.0
93840,22970.0
93855,74306.0
93980,76489.0
93982,70436.0
94011,54271.0
94015,62764.0
94018,44833.0
94024,206953.0
94070,74534.0
94266,72207.0
94323,67660.0
94325,77877.0
94478,62213.0
94480,13486.0
94494,89326.0
94672,51823.0
94677,76493.0
94777,41154.0
94780,58595.0
94799,86812.0
94833,72197.0
94864,70981.0
94896,92591.0
94919,12645.0
94931,86555.0
94939,48392.0
94953,50647.0
94959,83666.0
94969,82825.0
95067,72358.0
95088,84332.0
95105,80321.0
95113,65421.0
95115,43337.0
95135,84355.0
95147,39145.0
95165,39100.0
95167,62177.0
95182,39101.0
95199,76494.0
95201,81836.0
95207,72331.0
95307,80585.0
95309,88005.0
95311,13042.0
95313,13932.0
95375,13062.0
95377,13933.0
95441,72105.0
95443,100046.0
95449,77930.0
95473,39103.0
95475,24752.0
95499,34433.0
95508,95516.0
95510,1930.0
95543,57800.0
95558,84175.0
95567,98548.0
95583,82525.0
95654,13929.0
95720,80035.0
95740,276165.0
95744,84165.0
95752,183386.0
95761,73567.0
95780,39106.0
95782,39107.0
95858,13930.0
95873,103332.0
95875,64635.0
95949,56909.0
95963,39108.0
95965,39323.0
96004,39324.0
96007,18095.0
96020,76696.0
96079,37724.0
96110,77953.0
96114,85414.0
96150,84327.0
96281,77174.0
96314,84184.0
96373,109584.0
96417,49526.0
96432,82633.0
96448,71668.0
96467,84340.0
96488,84334.0
96490,77883.0
96530,83403.0
96563,83660.0
96565,84174.0
96588,114150.0
96590,77948.0
96606,89708.0
96610,59967.0
96616,87428.0
96634,97795.0
96655,84329.0
96667,84169.0
96691,71679.0
96726,100529.0
96728,68722.0
96737,49049.0
96792,4822.0
96811,77016.0
96815,84348.0
96821,84892.0
96829,103663.0
96832,103328.0
96849,88036.0
96861,82675.0
96863,82390.0
96901,223195.0
96911,88273.0
97057,70667.0
97168,90125.0
97188,82507.0
97225,76492.0
97230,110354.0
97254,109600.0
97304,68734.0
97306,86838.0
97328,84306.0
97393,84284.0
97395,84351.0
97470,75736.0
97593,32904.0
97639,84286.0
97673,116167.0
97742,94348.0
97744,84172.0
97752,83542.0
97757,72867.0
97817,164753.0
97826,128158.0
97836,87826.0
97858,126797.0
97860,64689.0
97866,84287.0
97870,113947.0
97895,128248.0
97913,82690.0
97921,82693.0
97923,87502.0
97936,96724.0
97938,87827.0
97957,84194.0
97994,102640.0
98000,138122.0
98056,86837.0
98083,65851.0
98122,80215.0
98124,123025.0
98126,121793.0
98154,72976.0
98160,135708.0
98175,73935.0
98230,58547.0
98243,81188.0
98279,101519.0
98296,97614.0
98369,119431.0
98441,38716.0
98458,31621.0
98473,4311.0
98491,140420.0
98585,112336.0
98587,96821.0
98604,83389.0
98607,71883.0
98611,43157.0
98615,55615.0
98795,142051.0
98803,38769.0
98809,49051.0
98829,10852.0
98836,87504.0
98908,40722.0
98913,80717.0
98933,117629.0
98961,97630.0
98963,97989.0
99005,139567.0
99007,82654.0
99030,83186.0
99085,43895.0
99089,43268.0
99106,82687.0
99112,75780.0
99114,68718.0
99117,89492.0
99145,80278.0
99149,82695.0
99220,121826.0
99270,46159.0
99273,27597.0
99276,38727.0
99296,97051.0
99320,118683.0
99415,88042.0
99437,75761.0
99468,124067.0
99470,134597.0
99574,133694.0
99609,71208.0
99615,76421.0
99669,31022.0
99675,127901.0
99728,82682.0
99741,87496.0
99764,147538.0
99795,85533.0
99811,97610.0
99813,142061.0
99839,93087.0
99846,135921.0
99912,132232.0
99917,145197.0
99992,84336.0
100017,84290.0
100032,90603.0
100034,83443.0
100083,87818.0
100106,128190.0
100159,117974.0
100163,60304.0
100226,118677.0
100272,127864.0
100304,162145.0
100306,18912.0
100326,121824.0
100365,133823.0
100383,109421.0
100390,109431.0
100487,109491.0
100498,47964.0
100517,130750.0
100527,112949.0
100553,134481.0
100556,123678.0
100581,84330.0
100714,132344.0
100745,50275.0
100843,130739.0
101025,81005.0
101070,129112.0
101076,72559.0
101088,86825.0
101106,157117.0
101112,68728.0
101142,49519.0
101283,124459.0
101285,122081.0
101360,158011.0
101362,117263.0
101415,84199.0
101525,97367.0
101529,127867.0
101531,173153.0
101577,72710.0
101612,144340.0
101741,68727.0
101850,89049.0
101864,75612.0
101884,59963.0
101895,109410.0
101904,86577.0
101947,78056.0
101962,110420.0
102033,134374.0
102123,109414.0
102125,68721.0
102165,174321.0
102194,103731.0
102217,25117.0
102252,19156.0
102278,165739.0
102378,72525.0
102396,82501.0
102407,64682.0
102445,54138.0
102469,60270.0
102481,116741.0
102588,128216.0
102666,20803.0
102684,77987.0
102686,109439.0
102716,82992.0
102720,116711.0
102753,152780.0
102792,137182.0
102800,121986.0
102819,119675.0
102880,82700.0
102903,75656.0
102905,77805.0
102993,147773.0
102995,101998.0
103042,49521.0
103048,156700.0
103107,159014.0
103137,96936.0
103141,62211.0
103210,80518.0
103221,120292.0
103228,68726.0
103235,152742.0
103249,72190.0
103253,68724.0
103279,127373.0
103299,126277.0
103335,93456.0
103339,117251.0
103341,107985.0
103372,136795.0
103384,57201.0
103444,81167.0
103449,109099.0
103502,136386.0
103539,157386.0
103543,157375.0
103596,205321.0
103624,157354.0
103655,49524.0
103659,183011.0
103671,129507.0
103688,138843.0
103731,23431.0
103755,77950.0
103772,76170.0
103801,172533.0
103810,146216.0
103813,59558.0
103819,198062.0
103865,192126.0
103883,136400.0
103980,160588.0
103984,179144.0
104069,185574.0
104074,76285.0
104076,77931.0
104078,177699.0
104119,241340.0
104129,76544.0
104211,138832.0
104218,109418.0
104241,59859.0
104243,87421.0
104245,151960.0
104272,158999.0
104283,149870.0
104303,115782.0
104312,123553.0
104321,154282.0
104337,132363.0
104339,157360.0
104374,122906.0
104419,30061.0
104441,199373.0
104457,83899.0
104590,33196.0
104595,198342.0
104597,180318.0
104662,42244.0
104726,138217.0
104757,185444.0
104760,146227.0
104841,49047.0
104863,212716.0
104879,146233.0
104881,164457.0
104906,156711.0
104913,96721.0
104925,112205.0
104944,169813.0
105037,129139.0
105121,121676.0
105197,129670.0
105211,209263.0
105213,138697.0
105246,157820.0
105254,157409.0
105351,146238.0
105355,152584.0
105429,159008.0
105468,109451.0
105504,109424.0
105585,106747.0
105593,85889.0
105715,38093.0
105731,133805.0
105755,109091.0
105763,34023.0
105769,152795.0
105769,152795.0
105769,152795.0
105769,152795.0
105769,152795.0
105769,152795.0
105769,152795.0
105769,152795.0
105844,76203.0
105954,152747.0
106002,80274.0
106004,37342.0
106011,200481.0
106022,213121.0
106062,208134.0
106072,76338.0
106100,152532.0
106111,226632.0
106144,194101.0
106204,123377.0
106236,184149.0
106330,137093.0
106332,159151.0
106397,121555.0
106417,87380.0
106438,205220.0
106441,203833.0
106452,209274.0
106471,41498.0
106473,176983.0
106487,101299.0
106489,57158.0
106491,64686.0
106540,146239.0
106542,41602.0
106696,109445.0
106762,51859.0
106766,86829.0
106782,106646.0
106839,192136.0
106870,134366.0
106873,75629.0
106883,174311.0
106916,168672.0
106918,116745.0
106920,152601.0
107042,238478.0
107057,176297.0
107069,193756.0
107081,18624.0
107083,197033.0
107141,140823.0
107314,87516.0
107348,109443.0
107382,174325.0
107406,110415.0
107412,20878.0
107447,158990.0
107516,194188.0
107555,43766.0
107559,91551.0
107636,199782.0
107649,186929.0
107702,64807.0
107769,227348.0
107771,152603.0
107910,124623.0
107945,122796.0
107953,126963.0
107978,177945.0
107999,39102.0
108076,173480.0
108090,39148.0
108156,168530.0
108188,137094.0
108190,157350.0
108192,6418.0
108447,71622.0
108506,174671.0
108514,185008.0
108551,69746.0
108601,137968.0
108689,100241.0
108709,54102.0
108715,157099.0
108729,181886.0
108795,15359.0
108873,44516.0
108928,152760.0
108932,137106.0
108945,97020.0
108949,209247.0
108981,249397.0
109042,74461.0
109074,120143.0
109161,197082.0
109183,99367.0
109187,157834.0
109191,137321.0
109205,206822.0
109249,12124.0
109295,210047.0
109317,249923.0
109359,212721.0
109372,222899.0
109374,120467.0
109483,225565.0
109487,157336.0
109576,205724.0
109578,225574.0
109673,53182.0
109687,202141.0
109740,248774.0
109742,175291.0
109846,82703.0
109848,97370.0
109850,136797.0
109853,242042.0
109864,177494.0
109895,209403.0
110058,25541.0
110058,25541.0
110058,25541.0
110058,25541.0
110058,25541.0
110058,25541.0
110058,25541.0
110058,25541.0
110102,100402.0
110110,209276.0
110127,86834.0
110194,173455.0
110297,145220.0
110348,208277.0
110352,9753.0
110453,200505.0
110461,191294.0
110501,180299.0
110553,102382.0
110586,157832.0
110591,157547.0
110611,244509.0
110645,179538.0
110655,172385.0
110730,157353.0
110748,59726.0
110752,42697.0
110771,193610.0
110781,12242.0
110826,254473.0
110858,54752.0
110871,168742.0
110873,145247.0
110882,210479.0
111113,195589.0
111228,258476.0
111235,191720.0
111249,205601.0
111251,152599.0
111360,240832.0
111362,127585.0
111364,124905.0
111384,188166.0
111443,212778.0
111486,120852.0
111505,40721.0
111529,113833.0
111617,232672.0
111622,198277.0
111624,253270.0
111659,102651.0
111663,254474.0
111680,194722.0
111743,188161.0
111759,137113.0
111781,177677.0
111795,198185.0
111913,248212.0
111921,222935.0
111931,174682.0
112006,82881.0
112062,110428.0
112062,110428.0
112062,110428.0
112062,110428.0
112062,110428.0
112062,110428.0
112062,110428.0
112062,110428.0
112070,157851.0
112112,228028.0
112138,187017.0
112171,156022.0
112175,82702.0
112183,194662.0
112277,146243.0
112290,85350.0
112303,184098.0
112334,250658.0
112370,91314.0
112399,169607.0
112421,171372.0
112450,180296.0
112460,218836.0
112497,226486.0
112515,242224.0
112550,267999.0
112552,244786.0
112556,210577.0
112577,92323.0
112582,250766.0
112623,119450.0
112653,250700.0
112655,123109.0
112689,211052.0
112735,265349.0
112749,253235.0
112767,253310.0
112788,225886.0
112804,244267.0
112818,238636.0
112850,214075.0
112852,118340.0
112897,138103.0
112911,184315.0
112921,279414.0
112940,157849.0
113064,242088.0
113186,209269.0
113207,239566.0
113220,212849.0
113225,229297.0
113252,253306.0
113275,228194.0
113345,76757.0
113348,98566.0
113378,227156.0
113416,286709.0
113453,193893.0
113532,242022.0
113565,211067.0
113573,189.0
113640,265010.0
113705,221902.0
113741,220289.0
113780,256274.0
113829,242090.0
113862,241848.0
113938,285597.0
114028,234200.0
114044,254191.0
114060,154400.0
114074,244772.0
114082,3171.0
114122,135418.0
114180,198663.0
114254,261855.0
114265,244264.0
114342,265189.0
114342,265189.0
114342,265189.0
114342,265189.0
114342,265189.0
114342,265189.0
114342,265189.0
114342,265189.0
114459,157825.0
114464,17200.0
114552,170687.0
114601,239678.0
114635,267480.0
114662,190859.0
114670,246403.0
114707,149509.0
114762,286554.0
114766,56386.0
114795,49017.0
114818,227300.0
114925,244761.0
114935,206487.0
115122,246741.0
115139,43398.0
115147,239571.0
115149,245891.0
115151,208869.0
115170,205587.0
115174,244268.0
115210,228150.0
115216,266285.0
115231,239563.0
115502,289727.0
115534,242512.0
115569,242582.0
115617,177572.0
115624,49706.0
115664,228326.0
115680,273271.0
115713,264660.0
115877,116440.0
115881,98622.0
115927,14830.0
116012,86616.0
116136,289314.0
116161,87492.0
116207,185567.0
116397,207933.0
116413,260001.0
116419,256092.0
116503,272692.0
116660,167581.0
116797,205596.0
116799,171274.0
116823,131631.0
116849,295315.0
116855,237791.0
116887,147441.0
116897,265195.0
116939,9742.0
116977,100042.0
116985,206821.0
117107,261037.0
117121,15741.0
117123,114750.0
117176,266856.0
117192,282848.0
117434,254194.0
117444,110416.0
117456,241771.0
117511,303623.0
117529,135397.0
117533,293310.0
117590,227159.0
117851,270946.0
117871,256917.0
117895,294254.0
118082,244458.0
118105,303742.0
118248,297596.0
118260,207774.0
118326,270005.0
118334,17792.0
118354,245916.0
118468,158483.0
118696,122917.0
118700,273895.0
118702,227306.0
118814,277547.0
118880,252171.0
118890,34505.0
118898,241239.0
118900,228970.0
118924,284296.0
118985,87093.0
118997,224141.0
119068,243684.0
119141,228967.0
119145,207703.0
119155,181533.0
119655,68737.0
120392,276908.0
120466,198184.0
120635,260346.0
120637,201088.0
120783,294652.0
120799,87101.0
120805,26621.0
120821,149362.0
121113,4226.0
121126,24655.0
121171,256876.0
121231,270303.0
121491,3539.0
121618,262176.0
122490,256740.0
122882,76341.0
122886,140607.0
122888,271969.0
122890,68735.0
122892,99861.0
122900,102899.0
122902,166424.0
122904,293660.0
122920,271110.0
122924,246655.0
122932,268171.0
123663,53575.0
123695,47925.0
123947,284276.0
124859,284536.0
125916,216015.0
126006,81294.0
126420,250066.0
126430,189197.0
126548,272693.0
127052,20875.0
127096,227719.0
127098,321594.0
127108,167073.0
127114,249688.0
127124,310121.0
127136,245706.0
127144,319070.0
127152,318224.0
127158,318225.0
127164,318044.0
127178,283235.0
127194,308638.0
127198,308639.0
127202,308369.0
127204,308024.0
127206,308027.0
127212,308032.0
127319,72784.0
127728,54325.0
128235,43513.0
128360,273248.0
128512,286565.0
128520,252838.0
128592,241251.0
128606,311291.0
128616,311301.0
128620,320007.0
128846,21585.0
129009,170750.0
129191,42590.0
129250,325358.0
129313,179150.0
129354,256591.0
129364,246127.0
129428,268238.0
129514,13643.0
129653,220620.0
129657,290764.0
129659,228203.0
129737,239573.0
129937,241554.0
130073,150689.0
130083,228968.0
130087,238215.0
130351,70027.0
130448,243688.0
130450,266647.0
130452,252512.0
130490,262500.0
130520,228161.0
